"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IND","GRADRATE","P_SRY_NTRY_MEN","PC","A","2013",,"M"
"IND","GRADRATE","P_SRY_NTRY_MEN","PC","A","2014",,"M"
"IND","GRADRATE","P_SRY_NTRY_MEN","PC","A","2016",,"M"
"IND","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2005",,"M"
"IND","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2010",,"M"
"IND","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2011",,"M"
"IND","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2012",,"M"
"IND","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2013",,"M"
"IND","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2014",,"M"
"IND","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2016",,"M"
"ISR","GRADRATE","P_SRY_NTRY","PC","A","2005",,"M"
"ISR","GRADRATE","P_SRY_NTRY","PC","A","2010",,"M"
"ISR","GRADRATE","P_SRY_NTRY","PC","A","2011",,"M"
"ISR","GRADRATE","P_SRY_NTRY","PC","A","2012",,"M"
"ISR","GRADRATE","P_SRY_NTRY","PC","A","2013",,"M"
"ISR","GRADRATE","P_SRY_NTRY","PC","A","2014",,"M"
"ISR","GRADRATE","P_SRY_NTRY","PC","A","2015",,"M"
"ISR","GRADRATE","P_SRY_NTRY","PC","A","2016",,"M"
"ISR","GRADRATE","P_SRY_NTRY_MEN","PC","A","2005",,"M"
"ISR","GRADRATE","P_SRY_NTRY_MEN","PC","A","2010",,"M"
"ISR","GRADRATE","P_SRY_NTRY_MEN","PC","A","2011",,"M"
"ISR","GRADRATE","P_SRY_NTRY_MEN","PC","A","2012",,"M"
"ISR","GRADRATE","P_SRY_NTRY_MEN","PC","A","2013",,"M"
"ISR","GRADRATE","P_SRY_NTRY_MEN","PC","A","2014",,"M"
"ISR","GRADRATE","P_SRY_NTRY_MEN","PC","A","2015",,"M"
"ISR","GRADRATE","P_SRY_NTRY_MEN","PC","A","2016",,"M"
"ISR","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2005",,"M"
"ISR","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2010",,"M"
"ISR","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2011",,"M"
"ISR","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2012",,"M"
"ISR","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2013",,"M"
"ISR","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2014",,"M"
"ISR","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2015",,"M"
"ISR","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2016",,"M"
"LVA","GRADRATE","P_SRY_NTRY","PC","A","2005",,"M"
"LVA","GRADRATE","P_SRY_NTRY","PC","A","2010",3.117,
"LVA","GRADRATE","P_SRY_NTRY","PC","A","2011",3.141,
"LVA","GRADRATE","P_SRY_NTRY","PC","A","2012",5.18,
"LVA","GRADRATE","P_SRY_NTRY","PC","A","2013",5.896,
"LVA","GRADRATE","P_SRY_NTRY","PC","A","2014",7.073,
"LVA","GRADRATE","P_SRY_NTRY","PC","A","2015",8.464,
"LVA","GRADRATE","P_SRY_NTRY","PC","A","2016",9.186,
"LVA","GRADRATE","P_SRY_NTRY_MEN","PC","A","2005",,"M"
"LVA","GRADRATE","P_SRY_NTRY_MEN","PC","A","2010",2.234,
"LVA","GRADRATE","P_SRY_NTRY_MEN","PC","A","2011",2.179,
"LVA","GRADRATE","P_SRY_NTRY_MEN","PC","A","2012",3.606,
"LVA","GRADRATE","P_SRY_NTRY_MEN","PC","A","2013",4.654,
"LVA","GRADRATE","P_SRY_NTRY_MEN","PC","A","2014",4.324,
"LVA","GRADRATE","P_SRY_NTRY_MEN","PC","A","2015",5.499,
"LVA","GRADRATE","P_SRY_NTRY_MEN","PC","A","2016",6.588,
"LVA","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2005",,"M"
"LVA","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2010",4.028,
"LVA","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2011",4.133,
"LVA","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2012",6.817,
"LVA","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2013",7.206,
"LVA","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2014",9.919,
"LVA","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2015",11.479,
"LVA","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2016",11.846,
"RUS","GRADRATE","P_SRY_NTRY","PC","A","2005",7.042,
"RUS","GRADRATE","P_SRY_NTRY","PC","A","2010",11.565,
"RUS","GRADRATE","P_SRY_NTRY","PC","A","2011",7.617,
"RUS","GRADRATE","P_SRY_NTRY","PC","A","2012",4.568,
"RUS","GRADRATE","P_SRY_NTRY","PC","A","2013",5.968,
"RUS","GRADRATE","P_SRY_NTRY","PC","A","2014",4.879,
"RUS","GRADRATE","P_SRY_NTRY","PC","A","2015",4.383,
"RUS","GRADRATE","P_SRY_NTRY","PC","A","2016",3.754,
"RUS","GRADRATE","P_SRY_NTRY_MEN","PC","A","2005",7.072,
"RUS","GRADRATE","P_SRY_NTRY_MEN","PC","A","2010",13.144,
"RUS","GRADRATE","P_SRY_NTRY_MEN","PC","A","2011",8.117,
"RUS","GRADRATE","P_SRY_NTRY_MEN","PC","A","2012",5.118,
"RUS","GRADRATE","P_SRY_NTRY_MEN","PC","A","2013",5.833,
"RUS","GRADRATE","P_SRY_NTRY_MEN","PC","A","2014",5.084,
"RUS","GRADRATE","P_SRY_NTRY_MEN","PC","A","2015",4.907,
"RUS","GRADRATE","P_SRY_NTRY_MEN","PC","A","2016",4.26,
"RUS","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2005",7.013,
"RUS","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2010",9.919,
"RUS","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2011",7.099,
"RUS","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2012",4.011,
"RUS","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2013",6.11,
"RUS","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2014",4.664,
"RUS","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2015",3.833,
"RUS","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2016",3.227,
"SAU","GRADRATE","P_SRY_NTRY","PC","A","2005",,"M"
"SAU","GRADRATE","P_SRY_NTRY","PC","A","2010",,"M"
"SAU","GRADRATE","P_SRY_NTRY","PC","A","2011",,"M"
"SAU","GRADRATE","P_SRY_NTRY","PC","A","2012",,"M"
"SAU","GRADRATE","P_SRY_NTRY","PC","A","2013",,"M"
"SAU","GRADRATE","P_SRY_NTRY","PC","A","2014",,"M"
"SAU","GRADRATE","P_SRY_NTRY","PC","A","2016",,"M"
"SAU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2005",,"M"
"SAU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2010",,"M"
"SAU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2011",,"M"
"SAU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2012",,"M"
"SAU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2013",,"M"
"SAU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2014",,"M"
"SAU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2016",,"M"
"SAU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2005",,"M"
"SAU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2010",,"M"
"SAU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2011",,"M"
"SAU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2012",,"M"
"SAU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2013",,"M"
"SAU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2014",,"M"
"SAU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2016",,"M"
"ZAF","GRADRATE","P_SRY_NTRY","PC","A","2005",,"M"
"ZAF","GRADRATE","P_SRY_NTRY","PC","A","2010",,"M"
"ZAF","GRADRATE","P_SRY_NTRY","PC","A","2011",,"M"
"ZAF","GRADRATE","P_SRY_NTRY","PC","A","2012",,"M"
"ZAF","GRADRATE","P_SRY_NTRY","PC","A","2013",,"M"
"ZAF","GRADRATE","P_SRY_NTRY","PC","A","2014",,"M"
"ZAF","GRADRATE","P_SRY_NTRY","PC","A","2015",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_MEN","PC","A","2005",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_MEN","PC","A","2010",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_MEN","PC","A","2011",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_MEN","PC","A","2012",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_MEN","PC","A","2013",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_MEN","PC","A","2014",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_MEN","PC","A","2015",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2005",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2010",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2011",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2012",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2013",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2014",,"M"
"ZAF","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2015",,"M"
"CHL","GRADRATE","P_SRY_NTRY","PC","A","2011",,"M"
"CHL","GRADRATE","P_SRY_NTRY","PC","A","2012",,"M"
"CHL","GRADRATE","P_SRY_NTRY_MEN","PC","A","2011",,"M"
"CHL","GRADRATE","P_SRY_NTRY_MEN","PC","A","2012",,"M"
"CHL","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2011",,"M"
"CHL","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2012",,"M"
"CRI","GRADRATE","UPPSRY","PC","A","2013",40.54,
"CRI","GRADRATE","UPPSRY","PC","A","2014",57.997,
"CRI","GRADRATE","UPPSRY","PC","A","2015",32.351,
"CRI","GRADRATE","UPPSRY","PC","A","2016",36.385,
"CRI","GRADRATE","UPPSRY_MEN","PC","A","2013",36.759,
"CRI","GRADRATE","UPPSRY_MEN","PC","A","2014",51.362,
"CRI","GRADRATE","UPPSRY_MEN","PC","A","2015",29.285,
"CRI","GRADRATE","UPPSRY_MEN","PC","A","2016",32.179,
"CRI","GRADRATE","UPPSRY_WOMEN","PC","A","2013",44.48,
"CRI","GRADRATE","UPPSRY_WOMEN","PC","A","2014",64.913,
"CRI","GRADRATE","UPPSRY_WOMEN","PC","A","2015",35.567,
"CRI","GRADRATE","UPPSRY_WOMEN","PC","A","2016",40.807,
"CRI","GRADRATE","P_SRY_NTRY","PC","A","2013",,"M"
"CRI","GRADRATE","P_SRY_NTRY","PC","A","2014",,"M"
"CRI","GRADRATE","P_SRY_NTRY_MEN","PC","A","2013",,"M"
"CRI","GRADRATE","P_SRY_NTRY_MEN","PC","A","2014",,"M"
"CRI","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2013",,"M"
"CRI","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2014",,"M"
"LTU","GRADRATE","UPPSRY","PC","A","2005",81.974,
"LTU","GRADRATE","UPPSRY","PC","A","2010",93.727,
"LTU","GRADRATE","UPPSRY","PC","A","2011",95.66,
"LTU","GRADRATE","UPPSRY","PC","A","2012",94.91,
"LTU","GRADRATE","UPPSRY","PC","A","2013",92.361,
"LTU","GRADRATE","UPPSRY","PC","A","2014",92.503,
"LTU","GRADRATE","UPPSRY","PC","A","2015",92.353,
"LTU","GRADRATE","UPPSRY","PC","A","2016",87.383,
"LTU","GRADRATE","UPPSRY_MEN","PC","A","2005",76.338,
"LTU","GRADRATE","UPPSRY_MEN","PC","A","2010",88.501,
"LTU","GRADRATE","UPPSRY_MEN","PC","A","2011",90.86,
"LTU","GRADRATE","UPPSRY_MEN","PC","A","2012",91.676,
"LTU","GRADRATE","UPPSRY_MEN","PC","A","2013",89.575,
"LTU","GRADRATE","UPPSRY_MEN","PC","A","2014",89.283,
"LTU","GRADRATE","UPPSRY_MEN","PC","A","2015",88.693,
"LTU","GRADRATE","UPPSRY_MEN","PC","A","2016",84.453,
"LTU","GRADRATE","UPPSRY_WOMEN","PC","A","2005",87.886,
"LTU","GRADRATE","UPPSRY_WOMEN","PC","A","2010",99.205,
"LTU","GRADRATE","UPPSRY_WOMEN","PC","A","2011",100.504,
"LTU","GRADRATE","UPPSRY_WOMEN","PC","A","2012",98.32,
"LTU","GRADRATE","UPPSRY_WOMEN","PC","A","2013",95.236,
"LTU","GRADRATE","UPPSRY_WOMEN","PC","A","2014",95.888,
"LTU","GRADRATE","UPPSRY_WOMEN","PC","A","2015",96.129,
"LTU","GRADRATE","UPPSRY_WOMEN","PC","A","2016",90.587,
"LTU","GRADRATE","P_SRY_NTRY","PC","A","2005",8.169,
"LTU","GRADRATE","P_SRY_NTRY","PC","A","2010",8.798,
"LTU","GRADRATE","P_SRY_NTRY","PC","A","2011",12.866,
"LTU","GRADRATE","P_SRY_NTRY","PC","A","2012",12.07,
"LTU","GRADRATE","P_SRY_NTRY","PC","A","2013",12.619,
"LTU","GRADRATE","P_SRY_NTRY","PC","A","2014",15.093,
"LTU","GRADRATE","P_SRY_NTRY","PC","A","2015",18.493,
"LTU","GRADRATE","P_SRY_NTRY","PC","A","2016",20.958,
"LTU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2005",6.26,
"LTU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2010",8.982,
"LTU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2011",13.044,
"LTU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2012",11.794,
"LTU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2013",12.171,
"LTU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2014",15.087,
"LTU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2015",18.555,
"LTU","GRADRATE","P_SRY_NTRY_MEN","PC","A","2016",20.75,
"LTU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2005",10.108,
"LTU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2010",8.538,
"LTU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2011",12.611,
"LTU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2012",12.292,
"LTU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2013",13.004,
"LTU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2014",15.007,
"LTU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2015",18.278,
"LTU","GRADRATE","P_SRY_NTRY_WOMEN","PC","A","2016",21.036,
